"b_muanimal1animal2noanimal_Intercept","b_muanimal1noanimal_Intercept","b_muanimal2_Intercept","b_muanimal2noanimal_Intercept","b_mubothanimals_Intercept","b_munoanimal_Intercept","b_muanimal1animal2noanimal_group_combinedNOT_and","b_muanimal1animal2noanimal_group_combinednot_OR","b_muanimal1animal2noanimal_group_combinedNOT_or","b_muanimal1noanimal_group_combinedNOT_and","b_muanimal1noanimal_group_combinednot_OR","b_muanimal1noanimal_group_combinedNOT_or","b_muanimal2_group_combinedNOT_and","b_muanimal2_group_combinednot_OR","b_muanimal2_group_combinedNOT_or","b_muanimal2noanimal_group_combinedNOT_and","b_muanimal2noanimal_group_combinednot_OR","b_muanimal2noanimal_group_combinedNOT_or","b_mubothanimals_group_combinedNOT_and","b_mubothanimals_group_combinednot_OR","b_mubothanimals_group_combinedNOT_or","b_munoanimal_group_combinedNOT_and","b_munoanimal_group_combinednot_OR","b_munoanimal_group_combinedNOT_or","Intercept_muanimal1animal2noanimal","Intercept_muanimal1noanimal","Intercept_muanimal2","Intercept_muanimal2noanimal","Intercept_mubothanimals","Intercept_munoanimal","lprior","lp__"
3.74513576110353,-9.67726806978909,0.612155322430127,0.388004204338491,0.465485201863246,3.32264750471872,29.1068470980694,-14.417179477211,-33.003922866693,30.6929866917056,-4.57021285955943,17.1327291434021,23.2081264169819,-0.086171897843103,-25.2428185017467,28.7264800552834,0.501744278305101,4.1201028985944,29.409792525548,-45.8076964973034,7.98773360698921,30.0418929386519,2.19779251818886,8.84551014113895,-0.95394628424207,1.088124682219,0.00152575756388024,8.67074478175368,-1.74614819807982,13.5449181141319,-20.0006996173687,-339.463882981395
3.95064846778941,-8.96245609416103,0.83328490257972,0.462697677825577,0.544516412523416,3.59007536178171,32.3611304563154,-42.5129022605584,-13.5825842347734,28.1919856324054,0.433919759163803,14.1639685367254,23.8127696864483,0.720071471961443,-23.027390653915,31.4129112115662,0.993776957175844,3.07933747601937,31.8952747068399,-42.4811861846073,4.36329270337356,33.3132430828862,2.02031988902346,7.6422242205736,-2.12117006950556,1.69432299793174,1.13176402536247,9.27354863978718,-1.12580748290834,14.2764096879236,-20.8699468722189,-342.981192407181
3.66253007248171,-16.0048217348909,0.80684749696884,-1.29331509058101,-1.3519936253725,3.31533539687087,32.870741896584,-7.06297353774827,-39.671311224081,43.3186892788162,-6.01243823657716,18.3787760961025,29.1044606063895,-1.38240430652196,-27.2699596134053,33.5965174805383,1.52170813041642,3.81336366370746,34.3013942047152,-32.7044989094682,3.31107676010439,33.8203269856869,1.39320714912628,3.77253561633879,0.06910810668614,-2.15873012317634,0.822937248654877,8.37594011249813,-0.233747360894647,12.9975293812954,-19.7442496940576,-337.181086477847
4.11891607755608,-6.91126596783641,0.924021967764209,-0.250887533708902,-0.541838679844904,4.03218870206034,32.0937199743192,-45.8772457881756,-13.2187763918056,37.3808194265525,-28.4446925462655,15.3655128464348,1.70872442596337,-3.63629045773846,-4.44464986713417,32.8225206873459,1.19086626381068,6.85386488469564,33.8524056907035,-68.1113077566698,9.12916901825754,32.7768653061342,0.976200302542969,9.2346776283573,-2.77309861389773,-0.930555213807667,-0.682761673254743,9.90730800063472,-6.96925035243739,14.7233239699714,-23.6079941274106,-344.125348856609
5.01835340607,-20.1879905506348,2.25694491509642,1.16939196392099,-0.749861639910488,4.44907340149644,22.5388560723457,-31.6111424039601,-3.6417917597658,33.051174829479,-22.3444687727143,28.3475016732349,16.5016940721368,-3.21728526999266,-21.288895799477,23.4734634423579,-0.38160112374407,4.29609621865348,26.1184606690591,-3.60841852306607,7.52090151330275,23.6330808997375,0.269146592131946,8.54053209251489,1.74835436779239,-10.4860997468811,0.190485220382518,7.97215051284122,6.70810256035123,12.5213477329172,-25.540973165908,-346.826200750824
4.20275382681412,-3.57818143429946,1.22364983116176,0.823787304864991,0.812254950822989,4.0347783175715,21.4550372302174,-32.9402750103946,-7.36861644248868,17.9699519534886,-23.7124658309294,16.7104525967089,-3.70295536849628,-1.65455672575232,-6.91380480202613,21.8877007278663,-1.28010258245555,10.4905702308948,22.4716145169849,-42.9146011314063,10.9458316311217,22.3019689130241,-0.104291705344249,13.8271304070456,-0.606271646988738,-0.882618781061231,-1.84719040954882,8.56407181908626,-1.64924668490388,13.011524053556,-20.0228713989258,-339.116679282897
3.79228700307125,-10.2470154986962,1.1383541388244,-2.13405791799847,-0.68922914616438,3.5782373885538,4.07403490155769,-11.937548173212,-21.6610906573922,11.4345821901638,-13.9922015785522,20.0464323415446,1.69263619226707,-2.81314466468989,-35.1331269527423,5.96082943345459,4.2970829564583,11.8399238339869,6.57627660416253,-4.03081324713157,6.77133340747511,4.94352265148281,1.7013577724276,10.6522173587393,-3.63960354828566,-5.89114819787029,-7.97626995859487,3.39819296092624,1.62964348610963,7.9076806416434,-21.7854840944503,-344.163765449552
3.85038450676529,-21.8757451249664,1.92788103301425,-2.57476351409175,0.407167139691434,3.20487170248878,8.21224139499531,-38.5250360052394,-2.47813599525933,28.6429773631151,19.1399907126216,25.4533803026702,-11.396630624018,-1.11136300848087,-27.109266304345,10.304882931298,3.41985862273558,5.94277129789962,8.06011571528308,-4.37915511768049,1.943293665352,9.48636981650064,2.19498383175373,4.53134311868524,-4.4160544775153,-3.57060894065352,-7.98802471117092,2.33230040873469,1.79329428879131,7.24663347034128,-20.4276671488759,-341.959198109152
3.7790647856455,-2.82432078579578,0.955863058199542,-0.836314281083578,0.421614105234797,3.58627243415462,5.45672254958151,-29.6965092921209,-4.41704250624244,-4.2396295945744,-0.571336745684577,6.81946684616574,-12.399842718003,-1.00832165917608,-30.7964963832587,7.02431645022422,1.15540398373527,4.88946396094571,6.32028636565533,-21.1687852120203,3.83321618563552,6.07669287897169,1.18722249228467,5.77057770873131,-3.43942404587282,-2.30546930325782,-10.1092951137094,2.42386834259369,-2.36721834340964,6.84091326537775,-20.2801460189591,-336.959562192694
3.65148103908477,-9.61751592524758,-0.287259180169526,-1.46122291531826,0.388498204507934,3.05193194419106,22.4327471145884,-32.7016519460354,-1.30672360164173,3.79274702920557,5.24316147513757,26.5198056449831,13.4613646733275,0.0515745031444561,11.8862389457418,24.3582525663042,2.71246936927945,17.7038285882943,22.4843881449905,-40.1072107470837,15.9314177608353,23.6906687676858,2.24041846791666,18.5755788773302,0.667880102413935,-0.696625425514708,6.04934716653972,9.70706196483096,-0.11180246966069,14.1551456450362,-22.2761260548658,-341.140277158447
4.45166114054124,-5.37465682017412,1.75969026191567,-0.903064027207328,-0.0878741278178613,3.79656386356262,26.4592260866744,-25.2513433024889,-19.0164510819158,-5.09246905100591,2.77141299172642,21.2154940498885,1.18599654989231,-1.38799900325958,-32.1813122585067,28.1439134854763,3.41643354268846,16.2097195062859,28.6461915780092,-40.63418213876,15.3162904494096,27.7271583969693,2.27743560086267,16.6664432710973,-0.111494130535603,-0.610250393552068,-6.38079415999535,11.0051807855174,0.652414984649156,15.4300668343255,-23.1504531534615,-340.475775258759
4.52416744085535,-17.5439494198691,2.02810681487617,0.809312161567602,0.40289292805022,3.9514592240029,20.5219697421112,-22.891895960936,-20.796865553204,36.2102551273095,11.1651910345413,29.3795907220338,19.10236857052,-1.19171167292684,-34.5617099083586,20.4800755669859,1.47152730951115,9.70750947203101,21.9116553838186,-20.6976878030668,10.8966279727233,21.6471984451159,2.56633474081846,12.6040737461554,-1.36538482930972,1.61992833947441,-2.21956938069479,8.69525303450771,3.37235025175813,13.1295943042763,-21.2447653852178,-339.461016586499
4.39706327919868,-28.2983788871956,1.99918624534595,0.495047684941888,0.148338011313923,3.87680205801679,26.0528963910456,-23.8078303690761,-26.7682589548542,49.1945788748028,18.2661953973569,37.115843352503,-18.2082306095274,-0.372606101532196,-6.21441470536167,26.189664278015,0.837857056929311,8.77906247850926,26.698490967904,-22.8951800563945,8.23553990410361,27.3219030210689,1.77012228691254,9.16571684012747,-1.85182237023986,-2.18765278007705,-4.16977732457724,9.403939215029,3.08373271886193,13.3977694217927,-22.629758932203,-341.450842575465
3.40755748339347,-26.6331454275511,0.62265530943022,-2.1975659404428,-0.0594268614692721,3.10854909329698,20.0124186693731,-11.0009387157872,-21.8333882220214,43.9249589567797,19.8165490261089,31.2159247206359,-3.21789421930483,0.137972566297183,-1.06622645194461,20.8046774771012,1.95796452458351,4.75736280931951,20.2280006514094,-1.52889961874043,2.25238187203228,20.8501495423047,1.60971894852042,5.4945432766967,0.118929212699866,-2.92164628581726,-0.408310230442861,4.64731072069025,5.13699932680941,10.0624208957152,-19.2750524053972,-338.997221348637
3.05034803422851,-9.73188236525528,0.429052144361844,-0.630737595809464,-2.17729724382597,2.53790798772752,29.3411000554723,-14.8380567799647,-20.9858037025761,-2.04750919010902,-1.78444975312519,25.8949683740031,14.6188397830535,-2.94440193392019,-11.6805401619769,30.1683655690962,2.41425389116257,15.3501233972603,31.2756177239331,-22.4515959894203,14.6024612204068,30.3432188422681,2.90488200638622,18.1573787916422,1.3232186135062,-4.18155333176189,0.3785445622971,11.3115985808901,3.60397781109876,15.3522053216638,-23.3973902005066,-345.092123662929
4.88877532799526,-1.10485895626854,2.54500098202702,-1.67181326243424,1.7607501381812,4.62047868377388,17.0579427001749,-47.6352292715141,-11.7612802229577,-5.40326527054013,-0.593678745252441,9.44340569616365,13.0471082470515,-1.34232467277934,-27.6090750660456,19.442786776929,4.0682842801393,8.22660833935704,15.309766703432,-43.6259282710936,6.54766277372832,17.5183772696538,0.396937894483813,8.46810953662101,-5.80620106152716,-0.220812419255571,-1.49476106195979,6.23734307912346,-3.76001092127752,11.1907918338149,-21.2385943344972,-349.335104741562
4.12655864324332,-28.9836559772175,0.843062333826098,-2.78110402339633,1.19508967496886,3.71570410035801,7.06000723833906,-4.17446168444824,-19.9130913580504,33.6458894026103,9.43171376496256,34.6917071652217,-3.84166902075121,-0.398957554606272,-21.9335155196113,11.2147193014668,6.50603259758705,8.81162606864185,6.06934462907156,-1.0702587844102,3.26108913905447,8.34928175429291,5.44131579903255,6.57904600323931,-0.175370812536609,-9.55634480282224,-5.72048536500777,3.8477523527367,3.250177712321,8.80573420082054,-22.3961096366272,-351.898186180583
3.74215814252944,-28.0507554791073,0.763126242378774,-2.15257255371328,0.970027297814589,3.44125730737897,14.4696443308059,-17.2609365123145,-17.3956935140828,21.4578662670779,27.9757114798367,35.1408936639591,0.553948094434192,1.19723184420946,-23.1938611184222,17.0711975505933,5.92584567412869,4.73181207077161,14.6699210884264,-18.0038749713511,2.95803141397476,15.6846658724311,4.88378286587695,7.82722240821979,-1.37842333653307,-6.87277393958152,-4.62633786675966,4.7572865739632,0.826428951886044,10.5233031034163,-21.2552687862776,-347.022781479511
5.08054309856892,-21.2591233381998,2.03627204388337,-1.77079718507771,1.36127816615158,4.81281983190436,6.63921873263335,-27.1885537216339,-12.6586453953151,23.6047228959648,5.95321676445791,23.4442346696853,3.62435617494391,2.30050412110067,-19.5862125532625,10.7311465091761,6.98366964278979,2.59518112230992,8.09798245505669,-17.959875059629,0.0685602457319881,7.72044578722033,4.04786746282559,2.2811265728891,-3.28541250463479,-8.02107190817592,-1.40837041999028,3.29626696588212,-1.12648702436127,8.31696569767624,-19.7266490242263,-342.704838716797
3.18379182969497,-3.71833706315945,0.245296840453932,-3.28439683012535,-0.0243023125678052,2.99498673409875,35.3386925644873,-19.8253325045615,-18.50915619713,34.1228690823947,-28.4077282503603,8.50495204464209,27.511997640063,-1.47545882528416,-25.6499159251727,37.4341304399396,2.93096472428283,5.63902229014317,35.5188805919227,-33.1312397821112,3.66745099376886,36.4625616852379,0.754242375652359,5.10430040378343,2.31269165262698,-0.259763874990798,0.250270773721584,8.14901917871044,1.37808631281445,13.5062774314699,-19.9843082040002,-343.068157067258
3.97971310429742,-27.7226703644306,2.28850557007546,0.391723878638935,0.89438421778702,3.66562239578056,66.8063017265581,-11.1213445826429,-83.3781348120754,76.7704957812835,-1.28686139192074,37.9381009280196,12.6228242195965,-4.41412526147413,-9.91501237509804,66.4865662783859,-0.167707382895312,7.82535212120013,66.8865732779369,-85.4819973790909,9.64153045275616,67.7661013468921,0.368227341986735,11.0464362939953,-3.20217844290047,0.518065491590798,1.81749608768763,18.7981870611294,-1.57941342679512,23.3332648492769,-25.7592347274113,-346.124666338283
3.23490116737652,-15.725605975061,0.340445033607144,-0.670988857332755,-0.186989579950266,2.8886526443438,73.8011116732735,-20.5538590382677,-52.2068932801709,46.5801163178647,-30.1133647012128,35.3454192574972,-0.673890340387201,-0.791113458038459,-11.7550966962672,73.6070523425807,2.51763962355121,20.8162071362027,74.3592778205231,-55.8196484510982,19.3751109110787,74.541684098237,2.60536839170466,22.1788855654919,3.24905808509626,-2.8635198804435,-2.97893066743666,23.439431177282,9.09021726499863,27.5951976026663,-31.5514857472399,-348.492391528221
3.63737153812037,-12.0992581622402,0.700239880949687,-1.56326525818935,-0.468637429861043,3.12969701157298,77.1418739288021,-49.4556878484542,-39.509028708512,46.5870657339142,-36.3274347351529,30.0623719017002,21.8980509471967,-0.753268903815102,-35.4478437550441,78.5317907710232,2.82112478499448,18.8833419567312,78.2428082588936,-66.7057705031915,19.0150931009151,78.1256858355794,2.37702559575553,20.4308322177903,0.408376325252316,-2.12417222655949,-2.96685452213869,23.3586359903371,6.94565739756742,28.2281562673479,-29.6230565571952,-346.389251736049
3.4794551842405,-24.1290233132443,0.325643252053436,-1.10905588604035,0.0972755089188713,3.14683188841451,38.7944790730933,-79.8350019120386,23.0030203860784,55.9236049235942,-16.210215069661,60.9108265284885,-31.0698991354484,-0.734687101516009,34.5405931304898,39.2131870005441,1.49887458635101,37.8832289928275,38.6289527516797,-108.156539053808,36.7201706980788,39.5884512363823,1.3520999894545,38.3234766922948,-1.18254536195081,0.966094354286818,1.1171689342975,18.5071371004878,-8.27520396530344,22.9297921652101,-27.6019411972618,-343.95993855479
3.70766920711731,-6.55620834690739,0.817933683286996,-1.26545808510536,0.163605411735117,3.30831753338677,40.2713186844834,-93.0559749835282,15.9973849743984,15.5069730568358,-23.6847730695882,28.9671180738643,33.7013242862034,-2.74751217666024,-35.7352047309467,42.0296610777734,2.86948211567217,23.026797620617,41.5458431819044,-35.4129413332108,20.7972183497256,41.3592471251395,1.72769660061605,23.7307860275542,-5.67027607942528,-1.38471125636615,-0.496323505629132,15.6605583302277,6.79078521642368,19.9581349014708,-27.6972411648203,-344.425173315652
3.33707672059615,-14.409445408724,0.944219988182367,-1.06407759003935,-1.38307170251171,2.76186507965655,26.5655710277045,-17.6504850557381,-18.011463522483,20.6390830365525,-6.3373968513712,38.4569561602662,-9.11569039491522,0.68748368789149,7.93121517676283,28.6425984885308,1.86175337337273,24.9711479068541,28.702641758831,-97.985229673662,24.6730046441025,27.556894585867,2.47270558154912,26.6505162570274,0.962557835113903,-1.22264777766197,0.849886070679343,12.7785350872413,-12.6876659640309,16.9107824573698,-26.4715500720823,-347.160760345993
3.75790916717262,-1.44847743840602,0.41276856798384,-0.650528291850978,-0.861386025159353,3.48560033743892,12.4329649052193,-22.3692511204489,-10.9944511340184,-15.04578952042,-1.91956836002374,24.8111087630348,-1.98343436894126,-0.185130038490169,2.0293003891778,12.5764308683234,1.98161101418386,21.7728447486816,13.8903681428806,-93.2315870021352,23.5815702580845,13.3717628495442,2.47042196537463,23.5656895498008,-1.54272154002612,0.573221408209562,0.384422279876367,8.4357030866108,-14.9178818818784,13.3422797830149,-24.7390637571543,-344.387464697238
4.56960872592145,-26.0254358726149,2.46751782447476,0.569138463664373,-0.388659902886017,4.23003234577369,47.329809388897,-30.5073213019039,-42.8382061540566,55.5127203202157,7.36247113577831,32.5055908299689,16.7313830935479,-2.21601263131874,-29.0812319851033,47.9610183340301,-0.654917027793739,5.743753344243,50.4742215692913,-14.1366153381835,5.33471349104771,47.9817692748927,0.263748806820325,6.9380847405491,-2.1255626791662,-2.24638746012912,-1.24829791190414,13.7375742440728,9.91267931852896,17.9345162398935,-26.8387692485575,-348.926139188404
4.96570887681212,-3.41215496587657,2.15938360928759,-0.301044038672249,1.54151847717335,4.55454373091479,58.3847733502036,-10.7724612847208,-44.6775393701235,27.7741644219298,-20.0305921916655,10.718330933834,40.1421555232856,-5.09224712796549,-52.2358679699294,60.0581877450748,0.320704604458539,8.59836385638512,58.3096467291631,-90.5106387681204,7.17902755345744,59.4332624600915,-0.598428682321329,7.93407923106334,5.50749507045282,1.13346839387365,-2.29317626883295,16.8287248983422,-4.94074947304995,21.1315461202026,-27.703291961215,-347.552153868114
3.92869438071561,-22.9909086584056,1.09247373032589,0.267973271776235,0.129945238266581,3.46353132803397,48.6762970083343,-26.4703053540032,-24.4437949671007,44.1019893540019,-19.6018797607396,63.7161723136219,13.4199020547715,-4.68800814375946,0.179457144064672,49.6636044298679,-0.720001465650428,39.8446836083442,49.9008979243218,-76.0587784571926,40.4258010478411,49.9202356147972,0.027487269736542,42.6548082438665,3.20336257010905,-0.973759064896982,3.28654886290874,22.4102107542294,3.54767770291802,26.5632619780012,-28.368937128183,-348.086410028577
5.48576956199026,-17.3340351469104,3.32678523328457,1.3755108703612,0.863051257897534,5.29589699915379,50.8081885878589,-62.4898406031813,3.29326804293112,56.6564753509537,-24.0234713949068,51.4414033764563,16.4213805817591,-5.23623715074725,-21.229308445069,52.0962789880772,0.70949877811024,29.5882319055913,51.9082377088377,-72.6933392656783,32.8191340040168,51.4814086089623,0.287432859911236,33.3925084045305,3.20792371101134,3.60038386343056,0.748112681740025,21.9029964529251,3.71278055715842,26.520754057433,-28.4529222610476,-350.560798825571
3.29760145011286,-6.05137888855976,1.42222486033175,-0.453063161707156,-0.926757458653582,3.01170515558642,56.013782062752,-61.7299370290589,7.00383071184845,58.4925871429256,-46.9230939834105,31.1539845702991,47.8168481610689,-6.76442034168778,-47.3585251549043,55.3037632913495,0.6749091462518,22.0437286636816,56.4364205816056,-60.694488663491,23.3447565349523,56.7147162585353,0.953948082466921,25.9237831025119,3.43348720841392,4.48720818880418,-0.322412152483352,18.9652829666174,3.67982617082184,23.8248336045145,-27.9309829635909,-352.652056446255
6.25130839470275,-11.356714853536,3.53972447061787,-0.534271190843754,3.00648062002085,5.6582480318821,83.1186083703519,-18.278804998495,-68.8562582951599,23.7831031476479,6.50492978740619,14.4097047118528,46.4469142223047,-4.66937415467015,-54.8385083257013,87.3660346641074,1.28190561194391,3.26331735245827,83.2299360482892,-104.569897401391,-1.26415077881823,83.9646704482154,-1.45026558527768,0.833425580276283,4.96369456683651,-0.20580289249629,0.102473101849664,22.2663260871265,-2.95177179519621,26.3186252941696,-27.8462839307957,-352.711767809675
4.52391627535478,-10.8542001773792,1.83362830363261,-3.90642057401091,0.0920177162883404,4.11401041383747,33.3730966520259,-36.4377096556162,-35.3331595530938,24.8355689373269,-21.2171230007923,39.4653843269528,-22.921204821926,1.22312540650162,7.15517687474985,39.2082457564517,7.34513583899445,31.8319602009142,36.1282804126434,-75.7083898996101,29.2334185393242,34.9252747650794,2.85647847571333,29.2374570167693,-5.23556794040176,-0.112318432574443,-1.74357935374986,15.6570380155053,-2.62868614128564,20.8360053704608,-25.891918670986,-352.828097541761
3.68489542835037,-10.4642229055806,1.20823472164128,-3.10459487600691,-0.0944145202037914,3.06149804651915,17.7620003715836,-18.6852495807852,-33.5340156028413,19.3217019777754,-21.363827333645,33.5426331409563,-28.4038604349588,-0.161400717083514,19.9890569069826,21.4081716550501,6.45773465926717,25.469800605178,18.6106496110111,-42.8884544583496,19.9787419864119,18.7711716884117,3.71572576985719,23.8805430868771,-5.03221298463053,-2.61425177692489,-0.851435154219759,10.2246173427773,-1.23692830305305,14.6487237389732,-22.8760155551431,-343.013048439299
5.30933419197093,-18.0955494478053,2.26004530341632,0.994735177630988,0.979153710981901,4.8770931951687,7.84892880966341,-11.670971000146,-5.48303358675223,25.3428156504379,-15.3540064281142,51.4505862002974,-5.1612422976279,-2.80427283105372,1.92706346605635,8.34516031103415,-2.76478082789757,30.7864462491091,9.50961192946914,-46.6898686930149,32.5384355687483,9.24579691495814,-0.90923203826911,33.144336469329,2.94508088509565,-2.74341597696393,0.760136987170867,10.1041715917261,-0.2189910177929,15.2684560227613,-21.9263539630332,-345.706891348336
4.76625089805956,-5.09703281469446,2.40619611479033,-0.0685407098936253,-1.34890265916701,4.46126121408555,0.310053308429208,-29.7753831152646,19.9930629816924,4.57312711090283,-29.5256364143352,42.0165093821125,-17.32699093037,-3.87468289169365,5.61717577471108,1.38239609943309,0.994896660394941,35.5852615914757,3.15935298483202,-23.1671593815699,36.5196150958052,1.21822477532126,0.180687904823447,36.7025036932633,2.38524565452805,-0.824915967826429,-1.45146004139416,9.46515838641574,2.78920889676337,14.030400253383,-21.4041185682222,-341.284448761282
4.41135026112137,-16.2345999086501,2.11641937524855,-0.665841826895264,0.161935277102243,3.97276293701796,4.03023513036811,-36.9051820652236,20.3304641507019,17.4396366934234,9.08731521263121,53.3626092399488,-13.8685052208236,-3.43336275683636,2.43442194517871,5.86727612574296,1.16121053451311,36.9400331217998,4.77256421084237,-31.3292564074421,35.75076368079,5.09619076367037,0.155031097899852,37.5810264438037,1.24596853937298,3.77972990460558,-1.57265917488636,10.3618690860979,2.45601499939179,14.717561704654,-22.4725279778661,-338.811506561892
4.09426420248106,-0.884595181829668,1.54709770415166,-0.0698032686982071,0.251081097508458,3.52131248342633,12.0326510274246,-33.0265285098109,9.72081187723941,-7.30850433912834,-15.6446919263387,20.5810503251445,-42.1527577483138,-0.793917783407605,19.3330748527722,12.0739159482163,1.12651380029221,20.0764757105791,12.7594940734179,-52.8020645144371,20.2234888604826,13.1326673605095,1.12826430691987,22.2653845205108,1.22152526977272,-1.4561276481113,-4.24475252423319,8.25077962404334,-4.77133301510013,12.6547833267597,-22.3837094053303,-342.277870542453
3.68516842962872,-15.8955660287154,1.44723629092885,-0.609841185162711,0.127895701484981,3.36933749150433,19.3551547375337,-58.8832551340852,37.4377626155098,21.1185996192392,-19.0620696941907,60.166806401851,8.64320831627528,-1.59609376231407,-6.89073845351507,20.6199724356849,1.87955626333368,44.5624467899901,19.6249261816789,-39.1231630064561,41.2367691037872,20.0464432668433,1.80226857256354,45.3473148909627,3.09511654247407,-0.332311003930756,1.45757129668156,16.1708227653899,5.52409333881855,20.1856040292292,-26.143409734394,-342.637973102516
3.55537393385896,-9.39658284375436,0.939809905232464,-0.362020816205108,-1.2058758000446,3.19039740397904,21.9233163744419,-56.1162718462393,31.3666281544713,-0.0981654470435878,-14.0238191585895,52.0395301231431,15.723307803261,-1.86098519304829,-11.2242070779976,20.9761840642646,1.19634075644578,40.4730753715591,23.9492101949462,-32.0087155755947,40.2047298896695,22.5491650534609,2.31591597692266,42.6420506096208,2.77179649609047,0.130767505526358,1.5499786057781,15.3078077612017,6.79058191513674,20.0764466768329,-26.3467433511239,-348.370803934501
3.43929125853265,-17.8065629540688,0.234044286500176,-0.251958130089655,0.155933288116714,3.11178514352619,18.9578502912856,-54.1188150899,22.8563139259633,34.7096769313917,-34.4477999773023,48.7068345856586,-26.9304594173228,-2.35725912505935,20.8759423198985,19.274321440509,3.80848052893988,31.489567772112,18.7974226133812,-94.0210110040331,27.1982148148955,20.0429003088086,4.03231086391311,32.8760782904816,0.284160050023069,-5.6191469120262,-1.78924803265878,13.3951219676543,-11.9737164297899,17.3540089607169,-28.505499612899,-352.984810662465
4.05317523065271,-34.4900418884388,0.721272371122085,-0.961526332007601,0.44606635574993,3.82305223652283,22.5638556971386,-55.0457855246679,13.5126614715597,40.7439598614072,9.53120691118452,100.411345051406,-41.2589771438712,1.44652203086118,34.936635930729,22.169605519015,2.32262459086814,60.3484885439518,22.0390319371903,-116.089591864148,64.609872396171,23.2198255124763,1.71260841469356,65.6452810380944,-0.78856340383592,3.2343950527284,-0.365586796473256,20.2809671136159,-7.0249239181067,26.5034837168657,-28.6137146746679,-355.973063452217
2.76991246139482,-12.0466561423382,0.770103402695844,-4.29851072820725,-1.13121618897941,2.33888911559924,31.5716071792896,-23.2380624487734,-9.89304448324864,12.2435149574256,3.6417260280772,16.5403835369571,17.0339356891606,-3.55316435386292,-24.39615081317,34.7717198488505,4.67117506745261,7.03113868299634,34.002297394001,-61.5442899810558,4.88502808302715,32.8693384824783,2.29448435998203,5.78656110069036,2.27231082442925,-3.94053110305153,-2.02951936624748,7.26189396224034,-6.93783138226608,12.5178152705534,-23.2857272618104,-349.020789045868
2.93246651480354,-30.9726331525137,-0.786804274014691,-0.786736380132865,-0.98613178998195,2.63949264909904,30.6355925072669,-5.13975055311181,-35.5025505853866,55.0016480021611,26.4498530257822,34.1503435497423,24.0408378881662,1.53222164159235,-30.748255664038,31.5636173346232,2.29684590048704,-1.29188668757153,32.1214112486595,-58.3331402437722,3.55525434987309,31.3556563283093,1.95989083845678,5.21570112524773,0.315586314302287,-2.11120368744086,-2.16764363066167,7.29058229233205,-6.7863227770561,12.2156667381199,-21.9412525251534,-346.960018007752
3.65535393732824,-44.8956108699037,0.98942594619078,-0.321605913230774,-0.100221142692344,3.20312138830333,24.5043613569298,-44.7846876433892,1.36127433451833,61.7738664119555,37.0183335741985,57.0324393243,5.764877148685,0.242315818335851,-11.9974124997494,23.9482900052385,1.61545042832568,11.7555518704102,25.2164358708421,-65.4649976014424,11.6619922077128,25.3915350387006,3.20695374102337,12.3090734658581,-1.18026836670026,-5.95063907133723,-0.534967159683017,8.97487191857104,-7.36725347129339,13.3963395905812,-24.5676159668345,-344.199284426556
4.9519239224083,-16.5314223782078,1.64531279085119,-0.297827110062279,1.59511890146376,4.56291539274022,56.2008180279913,-64.7137690922355,-16.1561946818823,58.6998878674462,-14.6310568478832,22.2805607177935,-4.78956224187132,-2.15322240597645,-3.69988506231192,58.2712529870253,2.09197880372564,4.87415512963168,56.839610524763,-48.9026881386558,4.74519193419464,57.16661936523,0.517609720000625,6.70757565436868,-1.43463135058158,-0.0573704772554079,-1.01267939012068,15.898262558419,4.59116233026735,20.5502478420022,-24.9865841224138,-343.818669242181
3.20128668921862,-34.6474106239767,0.403755881123269,-1.15386933594611,-1.48907240738934,2.83404742317811,43.5271776008712,-40.7326192304074,-15.290264326858,72.2811021254772,16.7006091669118,44.0253803117794,26.9614231576123,-0.104897508460789,-15.0280927675993,42.8996293537558,2.3345047517357,8.27644418769657,45.1928077893617,-62.5906404173274,9.87135952858118,44.4051868847119,1.89377244601195,10.2109855694642,-0.0841576133959271,-1.47069113256244,3.28540091616113,12.1472822306715,-3.53154574153742,16.8837649462246,-23.5870962559388,-341.293594421044
3.95427530065637,-24.755366101656,1.72741985203046,0.19196823335445,-0.772863591828311,3.69370258704971,38.1746074311909,-35.9495386431934,-16.9412550279681,44.4363933323811,22.9050536719487,25.5424435129524,19.9093501564444,-1.32436811785273,-10.7712598244366,39.2987767338978,1.21505335972437,1.0413364825072,40.2828370779525,-52.9082429106653,3.07859204853358,39.2437473473114,1.84707283720872,3.57424130470414,0.128852937410169,-1.56657080696991,3.62396864903276,10.5013106671092,-3.3065114005097,14.7846100052893,-22.6656030840404,-342.574297995493
3.54427218531168,-7.33481000309093,1.44263752556217,0.869576522121038,-0.453686437176767,3.1958190928828,33.1896612935595,-34.9630799132851,-10.872544504013,32.590595187686,-13.6738133215029,13.7744311889003,28.2977851026837,-2.37478560384729,-12.9790832506476,31.7649911120549,-0.326636787266015,3.71505725334989,34.2967380140551,-45.681261844361,5.49913181161379,33.8994147582832,2.2029338724386,6.39139098574015,0.255706370993573,0.769881400405139,4.60007783883346,9.5956766134053,-2.04732509518668,13.7590722134066,-21.8535364016671,-343.922744849711
